CustomerID,Name,City,Amount
70039,Customer_70039,City_39,700390
70040,Customer_70040,City_40,700400
70041,Customer_70041,City_41,700410
70042,Customer_70042,City_42,700420
70043,Customer_70043,City_43,700430
70044,Customer_70044,City_44,700440
70045,Customer_70045,City_45,700450
70046,Customer_70046,City_46,700460
70047,Customer_70047,City_47,700470
70048,Customer_70048,City_48,700480
70049,Customer_70049,City_49,700490
70050,Customer_70050,City_50,700500
70051,Customer_70051,City_51,700510
70052,Customer_70052,City_52,700520
70053,Customer_70053,City_53,700530
70054,Customer_70054,City_54,700540
70055,Customer_70055,City_55,700550
70056,Customer_70056,City_56,700560
70057,Customer_70057,City_57,700570
70058,Customer_70058,City_58,700580
70059,Customer_70059,City_59,700590
70060,Customer_70060,City_60,700600
70061,Customer_70061,City_61,700610
70062,Customer_70062,City_62,700620
70063,Customer_70063,City_63,700630
70064,Customer_70064,City_64,700640
70065,Customer_70065,City_65,700650
70066,Customer_70066,City_66,700660
70067,Customer_70067,City_67,700670
70068,Customer_70068,City_68,700680
70069,Customer_70069,City_69,700690
70070,Customer_70070,City_70,700700
70071,Customer_70071,City_71,700710
70072,Customer_70072,City_72,700720
70073,Customer_70073,City_73,700730
70074,Customer_70074,City_74,700740
70075,Customer_70075,City_75,700750
70076,Customer_70076,City_76,700760
70077,Customer_70077,City_77,700770
70078,Customer_70078,City_78,700780
70079,Customer_70079,City_79,700790
70080,Customer_70080,City_80,700800
70081,Customer_70081,City_81,700810
70082,Customer_70082,City_82,700820
70083,Customer_70083,City_83,700830
70084,Customer_70084,City_84,700840
70085,Customer_70085,City_85,700850
70086,Customer_70086,City_86,700860
70087,Customer_70087,City_87,700870
70088,Customer_70088,City_88,700880
70089,Customer_70089,City_89,700890
70090,Customer_70090,City_90,700900
70091,Customer_70091,City_91,700910
70092,Customer_70092,City_92,700920
70093,Customer_70093,City_93,700930
70094,Customer_70094,City_94,700940
70095,Customer_70095,City_95,700950
70096,Customer_70096,City_96,700960
70097,Customer_70097,City_97,700970
70098,Customer_70098,City_98,700980
70099,Customer_70099,City_99,700990
70100,Customer_70100,City_0,701000
70101,Customer_70101,City_1,701010
70102,Customer_70102,City_2,701020
70103,Customer_70103,City_3,701030
70104,Customer_70104,City_4,701040
70105,Customer_70105,City_5,701050
70106,Customer_70106,City_6,701060
70107,Customer_70107,City_7,701070
70108,Customer_70108,City_8,701080
70109,Customer_70109,City_9,701090
70110,Customer_70110,City_10,701100
70111,Customer_70111,City_11,701110
70112,Customer_70112,City_12,701120
70113,Customer_70113,City_13,701130
70114,Customer_70114,City_14,701140
70115,Customer_70115,City_15,701150
70116,Customer_70116,City_16,701160
70117,Customer_70117,City_17,701170
70118,Customer_70118,City_18,701180
70119,Customer_70119,City_19,701190
70120,Customer_70120,City_20,701200
70121,Customer_70121,City_21,701210
70122,Customer_70122,City_22,701220
70123,Customer_70123,City_23,701230
70124,Customer_70124,City_24,701240
70125,Customer_70125,City_25,701250
70126,Customer_70126,City_26,701260
70127,Customer_70127,City_27,701270
70128,Customer_70128,City_28,701280
70129,Customer_70129,City_29,701290
70130,Customer_70130,City_30,701300
70131,Customer_70131,City_31,701310
70132,Customer_70132,City_32,701320
70133,Customer_70133,City_33,701330
70134,Customer_70134,City_34,701340
70135,Customer_70135,City_35,701350
70136,Customer_70136,City_36,701360
70137,Customer_70137,City_37,701370
70138,Customer_70138,City_38,701380
70139,Customer_70139,City_39,701390
70140,Customer_70140,City_40,701400
70141,Customer_70141,City_41,701410
70142,Customer_70142,City_42,701420
70143,Customer_70143,City_43,701430
70144,Customer_70144,City_44,701440
70145,Customer_70145,City_45,701450
70146,Customer_70146,City_46,701460
70147,Customer_70147,City_47,701470
70148,Customer_70148,City_48,701480
70149,Customer_70149,City_49,701490
70150,Customer_70150,City_50,701500
70151,Customer_70151,City_51,701510
70152,Customer_70152,City_52,701520
70153,Customer_70153,City_53,701530
70154,Customer_70154,City_54,701540
70155,Customer_70155,City_55,701550
70156,Customer_70156,City_56,701560
70157,Customer_70157,City_57,701570
70158,Customer_70158,City_58,701580
70159,Customer_70159,City_59,701590
70160,Customer_70160,City_60,701600
70161,Customer_70161,City_61,701610
70162,Customer_70162,City_62,701620
70163,Customer_70163,City_63,701630
70164,Customer_70164,City_64,701640
70165,Customer_70165,City_65,701650
70166,Customer_70166,City_66,701660
70167,Customer_70167,City_67,701670
70168,Customer_70168,City_68,701680
70169,Customer_70169,City_69,701690
70170,Customer_70170,City_70,701700
70171,Customer_70171,City_71,701710
70172,Customer_70172,City_72,701720
70173,Customer_70173,City_73,701730
70174,Customer_70174,City_74,701740
70175,Customer_70175,City_75,701750
70176,Customer_70176,City_76,701760
70177,Customer_70177,City_77,701770
70178,Customer_70178,City_78,701780
70179,Customer_70179,City_79,701790
70180,Customer_70180,City_80,701800
70181,Customer_70181,City_81,701810
70182,Customer_70182,City_82,701820
70183,Customer_70183,City_83,701830
70184,Customer_70184,City_84,701840
70185,Customer_70185,City_85,701850
70186,Customer_70186,City_86,701860
70187,Customer_70187,City_87,701870
70188,Customer_70188,City_88,701880
70189,Customer_70189,City_89,701890
70190,Customer_70190,City_90,701900
70191,Customer_70191,City_91,701910
70192,Customer_70192,City_92,701920
70193,Customer_70193,City_93,701930
70194,Customer_70194,City_94,701940
70195,Customer_70195,City_95,701950
70196,Customer_70196,City_96,701960
70197,Customer_70197,City_97,701970
70198,Customer_70198,City_98,701980
70199,Customer_70199,City_99,701990
70200,Customer_70200,City_0,702000
70201,Customer_70201,City_1,702010
70202,Customer_70202,City_2,702020
70203,Customer_70203,City_3,702030
70204,Customer_70204,City_4,702040
70205,Customer_70205,City_5,702050
70206,Customer_70206,City_6,702060
70207,Customer_70207,City_7,702070
70208,Customer_70208,City_8,702080
70209,Customer_70209,City_9,702090
70210,Customer_70210,City_10,702100
70211,Customer_70211,City_11,702110
70212,Customer_70212,City_12,702120
70213,Customer_70213,City_13,702130
70214,Customer_70214,City_14,702140
70215,Customer_70215,City_15,702150
70216,Customer_70216,City_16,702160
70217,Customer_70217,City_17,702170
70218,Customer_70218,City_18,702180
70219,Customer_70219,City_19,702190
70220,Customer_70220,City_20,702200
70221,Customer_70221,City_21,702210
70222,Customer_70222,City_22,702220
70223,Customer_70223,City_23,702230
70224,Customer_70224,City_24,702240
70225,Customer_70225,City_25,702250
70226,Customer_70226,City_26,702260
70227,Customer_70227,City_27,702270
70228,Customer_70228,City_28,702280
70229,Customer_70229,City_29,702290
70230,Customer_70230,City_30,702300
70231,Customer_70231,City_31,702310
70232,Customer_70232,City_32,702320
70233,Customer_70233,City_33,702330
70234,Customer_70234,City_34,702340
70235,Customer_70235,City_35,702350
70236,Customer_70236,City_36,702360
70237,Customer_70237,City_37,702370
70238,Customer_70238,City_38,702380
70239,Customer_70239,City_39,702390
70240,Customer_70240,City_40,702400
70241,Customer_70241,City_41,702410
70242,Customer_70242,City_42,702420
70243,Customer_70243,City_43,702430
70244,Customer_70244,City_44,702440
70245,Customer_70245,City_45,702450
70246,Customer_70246,City_46,702460
70247,Customer_70247,City_47,702470
70248,Customer_70248,City_48,702480
70249,Customer_70249,City_49,702490
70250,Customer_70250,City_50,702500
70251,Customer_70251,City_51,702510
70252,Customer_70252,City_52,702520
70253,Customer_70253,City_53,702530
70254,Customer_70254,City_54,702540
70255,Customer_70255,City_55,702550
70256,Customer_70256,City_56,702560
70257,Customer_70257,City_57,702570
70258,Customer_70258,City_58,702580
70259,Customer_70259,City_59,702590
70260,Customer_70260,City_60,702600
70261,Customer_70261,City_61,702610
70262,Customer_70262,City_62,702620
70263,Customer_70263,City_63,702630
70264,Customer_70264,City_64,702640
70265,Customer_70265,City_65,702650
70266,Customer_70266,City_66,702660
70267,Customer_70267,City_67,702670
70268,Customer_70268,City_68,702680
70269,Customer_70269,City_69,702690
70270,Customer_70270,City_70,702700
70271,Customer_70271,City_71,702710
70272,Customer_70272,City_72,702720
70273,Customer_70273,City_73,702730
70274,Customer_70274,City_74,702740
70275,Customer_70275,City_75,702750
70276,Customer_70276,City_76,702760
70277,Customer_70277,City_77,702770
70278,Customer_70278,City_78,702780
70279,Customer_70279,City_79,702790
70280,Customer_70280,City_80,702800
70281,Customer_70281,City_81,702810
70282,Customer_70282,City_82,702820
70283,Customer_70283,City_83,702830
70284,Customer_70284,City_84,702840
70285,Customer_70285,City_85,702850
70286,Customer_70286,City_86,702860
70287,Customer_70287,City_87,702870
70288,Customer_70288,City_88,702880
70289,Customer_70289,City_89,702890
70290,Customer_70290,City_90,702900
70291,Customer_70291,City_91,702910
70292,Customer_70292,City_92,702920
70293,Customer_70293,City_93,702930
70294,Customer_70294,City_94,702940
70295,Customer_70295,City_95,702950
70296,Customer_70296,City_96,702960
70297,Customer_70297,City_97,702970
70298,Customer_70298,City_98,702980
70299,Customer_70299,City_99,702990
70300,Customer_70300,City_0,703000
70301,Customer_70301,City_1,703010
70302,Customer_70302,City_2,703020
70303,Customer_70303,City_3,703030
70304,Customer_70304,City_4,703040
70305,Customer_70305,City_5,703050
70306,Customer_70306,City_6,703060
70307,Customer_70307,City_7,703070
70308,Customer_70308,City_8,703080
70309,Customer_70309,City_9,703090
70310,Customer_70310,City_10,703100
70311,Customer_70311,City_11,703110
70312,Customer_70312,City_12,703120
70313,Customer_70313,City_13,703130
70314,Customer_70314,City_14,703140
70315,Customer_70315,City_15,703150
70316,Customer_70316,City_16,703160
70317,Customer_70317,City_17,703170
70318,Customer_70318,City_18,703180
70319,Customer_70319,City_19,703190
70320,Customer_70320,City_20,703200
70321,Customer_70321,City_21,703210
70322,Customer_70322,City_22,703220
70323,Customer_70323,City_23,703230
70324,Customer_70324,City_24,703240
70325,Customer_70325,City_25,703250
70326,Customer_70326,City_26,703260
70327,Customer_70327,City_27,703270
70328,Customer_70328,City_28,703280
70329,Customer_70329,City_29,703290
70330,Customer_70330,City_30,703300
70331,Customer_70331,City_31,703310
70332,Customer_70332,City_32,703320
70333,Customer_70333,City_33,703330
70334,Customer_70334,City_34,703340
70335,Customer_70335,City_35,703350
70336,Customer_70336,City_36,703360
70337,Customer_70337,City_37,703370
70338,Customer_70338,City_38,703380
70339,Customer_70339,City_39,703390
70340,Customer_70340,City_40,703400
70341,Customer_70341,City_41,703410
70342,Customer_70342,City_42,703420
70343,Customer_70343,City_43,703430
70344,Customer_70344,City_44,703440
70345,Customer_70345,City_45,703450
70346,Customer_70346,City_46,703460
70347,Customer_70347,City_47,703470
70348,Customer_70348,City_48,703480
70349,Customer_70349,City_49,703490
70350,Customer_70350,City_50,703500
70351,Customer_70351,City_51,703510
70352,Customer_70352,City_52,703520
70353,Customer_70353,City_53,703530
70354,Customer_70354,City_54,703540
70355,Customer_70355,City_55,703550
70356,Customer_70356,City_56,703560
70357,Customer_70357,City_57,703570
70358,Customer_70358,City_58,703580
70359,Customer_70359,City_59,703590
70360,Customer_70360,City_60,703600
70361,Customer_70361,City_61,703610
70362,Customer_70362,City_62,703620
70363,Customer_70363,City_63,703630
70364,Customer_70364,City_64,703640
70365,Customer_70365,City_65,703650
70366,Customer_70366,City_66,703660
70367,Customer_70367,City_67,703670
70368,Customer_70368,City_68,703680
70369,Customer_70369,City_69,703690
70370,Customer_70370,City_70,703700
70371,Customer_70371,City_71,703710
70372,Customer_70372,City_72,703720
70373,Customer_70373,City_73,703730
70374,Customer_70374,City_74,703740
70375,Customer_70375,City_75,703750
70376,Customer_70376,City_76,703760
70377,Customer_70377,City_77,703770
70378,Customer_70378,City_78,703780
70379,Customer_70379,City_79,703790
70380,Customer_70380,City_80,703800
70381,Customer_70381,City_81,703810
70382,Customer_70382,City_82,703820
70383,Customer_70383,City_83,703830
70384,Customer_70384,City_84,703840
70385,Customer_70385,City_85,703850
70386,Customer_70386,City_86,703860
70387,Customer_70387,City_87,703870
70388,Customer_70388,City_88,703880
70389,Customer_70389,City_89,703890
70390,Customer_70390,City_90,703900
70391,Customer_70391,City_91,703910
70392,Customer_70392,City_92,703920
70393,Customer_70393,City_93,703930
70394,Customer_70394,City_94,703940
70395,Customer_70395,City_95,703950
70396,Customer_70396,City_96,703960
70397,Customer_70397,City_97,703970
70398,Customer_70398,City_98,703980
70399,Customer_70399,City_99,703990
70400,Customer_70400,City_0,704000
70401,Customer_70401,City_1,704010
70402,Customer_70402,City_2,704020
70403,Customer_70403,City_3,704030
70404,Customer_70404,City_4,704040
70405,Customer_70405,City_5,704050
70406,Customer_70406,City_6,704060
70407,Customer_70407,City_7,704070
70408,Customer_70408,City_8,704080
70409,Customer_70409,City_9,704090
70410,Customer_70410,City_10,704100
70411,Customer_70411,City_11,704110
70412,Customer_70412,City_12,704120
70413,Customer_70413,City_13,704130
70414,Customer_70414,City_14,704140
70415,Customer_70415,City_15,704150
70416,Customer_70416,City_16,704160
70417,Customer_70417,City_17,704170
70418,Customer_70418,City_18,704180
70419,Customer_70419,City_19,704190
70420,Customer_70420,City_20,704200
70421,Customer_70421,City_21,704210
70422,Customer_70422,City_22,704220
70423,Customer_70423,City_23,704230
70424,Customer_70424,City_24,704240
70425,Customer_70425,City_25,704250
70426,Customer_70426,City_26,704260
70427,Customer_70427,City_27,704270
70428,Customer_70428,City_28,704280
70429,Customer_70429,City_29,704290
70430,Customer_70430,City_30,704300
70431,Customer_70431,City_31,704310
70432,Customer_70432,City_32,704320
70433,Customer_70433,City_33,704330
70434,Customer_70434,City_34,704340
70435,Customer_70435,City_35,704350
70436,Customer_70436,City_36,704360
70437,Customer_70437,City_37,704370
70438,Customer_70438,City_38,704380
70439,Customer_70439,City_39,704390
70440,Customer_70440,City_40,704400
70441,Customer_70441,City_41,704410
70442,Customer_70442,City_42,704420
70443,Customer_70443,City_43,704430
70444,Customer_70444,City_44,704440
70445,Customer_70445,City_45,704450
70446,Customer_70446,City_46,704460
70447,Customer_70447,City_47,704470
70448,Customer_70448,City_48,704480
70449,Customer_70449,City_49,704490
70450,Customer_70450,City_50,704500
70451,Customer_70451,City_51,704510
70452,Customer_70452,City_52,704520
70453,Customer_70453,City_53,704530
70454,Customer_70454,City_54,704540
70455,Customer_70455,City_55,704550
70456,Customer_70456,City_56,704560
70457,Customer_70457,City_57,704570
70458,Customer_70458,City_58,704580
70459,Customer_70459,City_59,704590
70460,Customer_70460,City_60,704600
70461,Customer_70461,City_61,704610
70462,Customer_70462,City_62,704620
70463,Customer_70463,City_63,704630
70464,Customer_70464,City_64,704640
70465,Customer_70465,City_65,704650
70466,Customer_70466,City_66,704660
70467,Customer_70467,City_67,704670
70468,Customer_70468,City_68,704680
70469,Customer_70469,City_69,704690
70470,Customer_70470,City_70,704700
